window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_16,8470366,0,0.011675682442797335,0.006814997737999899,0.007868560057772726,0.011895555013355676,0.007008238849345955,0.007999684356217642,0.011675682442797335,0.006814997737999899,0.007868560057772726,0.011895555013355676,0.007008238849345955,0.007999684356217642,
20,Vehicle_16,8470366,20,0.00989620757121284,0.005132397235191212,0.007398155771299386,0.010844973597315457,0.005896799341632019,0.007927624886965811,0.00989620757121284,0.005132397235191212,0.007398155771299386,0.010844973597315457,0.005896799341632019,0.007927624886965811,
20,Vehicle_16,8470366,40,0.009984795742730883,0.005225219389707214,0.007427978933852049,0.010342351245573556,0.00543411565677106,0.0077983951497165626,0.009984795742730883,0.005225219389707214,0.007427978933852049,0.010342351245573556,0.00543411565677106,0.0077983951497165626,
20,Vehicle_16,8470366,60,0.009262584146724442,0.004485689433837739,0.007286269989097273,0.010121009563666301,0.005131194771475461,0.007864085495589696,0.009262584146724442,0.004485689433837739,0.007286269989097273,0.010121009563666301,0.005131194771475461,0.007864085495589696,
20,Vehicle_16,8470366,80,0.009796435114156319,0.004984423679347363,0.007481875028683466,0.010276617588724573,0.005409206958009546,0.007723264423913601,0.009796435114156319,0.004984423679347363,0.007481875028683466,0.010276617588724573,0.005409206958009546,0.007723264423913601,
20,Vehicle_16,8470366,100,0.010639586599685294,0.005828124792476898,0.007567527336757957,0.010941167436571914,0.006058839364337527,0.007817392800865196,0.010639586599685294,0.005828124792476898,0.007567527336757957,0.010941167436571914,0.006058839364337527,0.007817392800865196,
20,Vehicle_16,8470366,120,0.013616327278844837,0.00852467651170107,0.00861792361701498,0.013659088292668823,0.008536101732650144,0.008656341776334672,0.013616327278844837,0.00852467651170107,0.00861792361701498,0.013659088292668823,0.008536101732650144,0.008656341776334672,
20,Vehicle_16,8470366,140,0.012581124559553824,0.007583654976977947,0.008325640591149009,0.012793368439493793,0.0076969505268724096,0.008480821659254883,0.012581124559553824,0.007583654976977947,0.008325640591149009,0.012793368439493793,0.0076969505268724096,0.008480821659254883,
20,Vehicle_16,8470366,160,0.009711682698304625,0.007457136491510201,0.004919048905065599,0.01079351890199192,0.008035394391734335,0.0057801994853780665,0.009711682698304625,0.007457136491510201,0.004919048905065599,0.01079351890199192,0.008035394391734335,0.0057801994853780665,
20,Vehicle_16,8470366,180,0.011685954196861255,0.006702516420992172,0.008029664879866238,0.011521040082890184,0.006558562130570995,0.008074215145782396,0.011685954196861255,0.006702516420992172,0.008029664879866238,0.011521040082890184,0.006558562130570995,0.008074215145782396,
20,Vehicle_16,8470366,200,0.013927438891828806,0.00902180017977859,0.008605723283455387,0.014110158611361098,0.00915991723413755,0.008779024297742109,0.013927438891828806,0.00902180017977859,0.008605723283455387,0.014110158611361098,0.00915991723413755,0.008779024297742109,
20,Vehicle_16,8470366,220,0.012345421142703721,0.007925788481968541,0.007514433447158698,0.012250572332070534,0.007793267957889441,0.007502359311333877,0.012345421142703721,0.007925788481968541,0.007514433447158698,0.012250572332070534,0.007793267957889441,0.007502359311333877,
20,Vehicle_16,8470366,240,0.01231824374841724,0.007820042900344428,0.007577866355924147,0.012424637204294642,0.007875755784426907,0.007673249244239552,0.01231824374841724,0.007820042900344428,0.007577866355924147,0.012424637204294642,0.007875755784426907,0.007673249244239552,
20,Vehicle_16,8470366,260,0.012484813477215397,0.007663174987176407,0.00792893561293578,0.01255274058463042,0.007701241534867634,0.007989797973946628,0.012484813477215397,0.007663174987176407,0.00792893561293578,0.01255274058463042,0.007701241534867634,0.007989797973946628,
20,Vehicle_16,8470366,280,0.012413278789456106,0.007623794141457012,0.007861427249096591,0.012595378501380658,0.007773236661595616,0.007963828822164211,0.012413278789456106,0.007623794141457012,0.007861427249096591,0.012595378501380658,0.007773236661595616,0.007963828822164211,
20,Vehicle_16,8470366,300,0.012686490661653463,0.008155767383379479,0.007745633780856636,0.012921478281672024,0.008286475552243724,0.00795277544495447,0.012686490661653463,0.008155767383379479,0.007745633780856636,0.012921478281672024,0.008286475552243724,0.00795277544495447,
20,Vehicle_16,8470366,320,0.010312643844592701,0.005530041333522298,0.007493620694691656,0.011015635887075995,0.00610138913978223,0.007904852604112906,0.010312643844592701,0.005530041333522298,0.007493620694691656,0.011015635887075995,0.00610138913978223,0.007904852604112906,
20,Vehicle_16,8470366,340,0.010659357672902233,0.005847628710144109,0.007567770223264077,0.01091737641310397,0.006031371880554201,0.007820775631241459,0.010659357672902233,0.005847628710144109,0.007567770223264077,0.01091737641310397,0.006031371880554201,0.007820775631241459,
20,Vehicle_16,8470366,360,0.011744562391298272,0.006606503934594577,0.008194135386518081,0.012683173104995584,0.0074321718281594425,0.008684670395704388,0.011744562391298272,0.006606503934594577,0.008194135386518081,0.012683173104995584,0.0074321718281594425,0.008684670395704388,
20,Vehicle_16,8470366,380,0.01067773650134642,0.007577146317409402,0.005877161559580775,0.01086628304116039,0.007768238963768603,0.006019476652112198,0.01067773650134642,0.007577146317409402,0.005877161559580775,0.01086628304116039,0.007768238963768603,0.006019476652112198,
20,Vehicle_16,8470366,400,0.010836733087584986,0.0076702993067554025,0.006008408755794143,0.010882097922022767,0.00778142662218399,0.00602232140060227,0.010836733087584986,0.0076702993067554025,0.006008408755794143,0.010882097922022767,0.00778142662218399,0.00602232140060227,
20,Vehicle_16,8470366,420,0.011190574897190254,0.007682069350887036,0.006400448463079277,0.011672218204090014,0.007873589150545302,0.0068698258212875705,0.011190574897190254,0.007682069350887036,0.006400448463079277,0.011672218204090014,0.007873589150545302,0.0068698258212875705,
20,Vehicle_16,8470366,440,0.008764720909649241,0.007074657022861308,0.0040697918241413165,0.010051065307040679,0.0077941412389640795,0.005131194771475463,0.008764720909649241,0.007074657022861308,0.0040697918241413165,0.010051065307040679,0.0077941412389640795,0.005131194771475463,
20,Vehicle_16,8470366,460,0.014989905663479425,0.009504602414199146,0.009449659250932673,0.01502145614092153,0.009429940636886572,0.009572719842955773,0.014989905663479425,0.009504602414199146,0.009449659250932673,0.01502145614092153,0.009429940636886572,0.009572719842955773,
20,Vehicle_16,8470366,480,0.014991318394593228,0.008836161154846697,0.010096603462472683,0.015424508786444774,0.009071865676367624,0.01056743850753961,0.014991318394593228,0.008836161154846697,0.010096603462472683,0.015424508786444774,0.009071865676367624,0.01056743850753961,
20,Vehicle_16,8470366,500,0.012747751057601179,0.007735741056687018,0.008339661410744752,0.01311011257602845,0.00801751171331305,0.008545725438449957,0.012747751057601179,0.007735741056687018,0.008339661410744752,0.01311011257602845,0.00801751171331305,0.008545725438449957,
20,Vehicle_16,8470366,520,0.009521913010709347,0.007247817379857304,0.004847176352963154,0.010897317083402466,0.008127795209135926,0.005847096597451539,0.009521913010709347,0.007247817379857304,0.004847176352963154,0.010897317083402466,0.008127795209135926,0.005847096597451539,
20,Vehicle_16,8470366,540,0.009195184134245336,0.007319178598493491,0.004364108284916663,0.010131487588963674,0.007844245365180719,0.005181799112526096,0.009195184134245336,0.007319178598493491,0.004364108284916663,0.010131487588963674,0.007844245365180719,0.005181799112526096,
20,Vehicle_16,8470366,560,0.009424172886910042,0.0073930967595728534,0.004613860774288239,0.01053430220016846,0.008105797858519868,0.00546651733850522,0.009424172886910042,0.0073930967595728534,0.004613860774288239,0.01053430220016846,0.008105797858519868,0.00546651733850522,
20,Vehicle_16,8470366,580,0.011703202559506885,0.0069036925515258045,0.00786778507784854,0.012753915012059613,0.007587006665953798,0.008669722650607056,0.011703202559506885,0.0069036925515258045,0.00786778507784854,0.012753915012059613,0.007587006665953798,0.008669722650607056,
20,Vehicle_16,8470366,600,0.01956475536387379,0.012143082636551682,0.012768725967354764,0.019336722388147022,0.011926300022066034,0.012641394489054497,0.01956475536387379,0.012143082636551682,0.012768725967354764,0.019336722388147022,0.011926300022066034,0.012641394489054497,
20,Vehicle_16,8470366,620,0.01622230265289888,0.009299605170332143,0.01144762422264413,0.016183965760493135,0.009129850461941052,0.011566733698095324,0.01622230265289888,0.009299605170332143,0.01144762422264413,0.016183965760493135,0.009129850461941052,0.011566733698095324,
20,Vehicle_16,8470366,640,0.010793365604951132,0.005869129567820929,0.007819729604844523,0.011097198759523565,0.006163613186069448,0.007971360228567684,0.010793365604951132,0.005869129567820929,0.007819729604844523,0.011097198759523565,0.006163613186069448,0.007971360228567684,
20,Vehicle_16,8470366,660,0.01081930136117341,0.005978034847196656,0.007653220085191324,0.010895039050812268,0.0060520107665845615,0.0077605673222123275,0.01081930136117341,0.005978034847196656,0.007653220085191324,0.010895039050812268,0.0060520107665845615,0.0077605673222123275,
20,Vehicle_16,8470366,680,0.011507085681235067,0.006684071214972377,0.007741659508687939,0.011725327111413142,0.006904323595142559,0.007866589118641302,0.011507085681235067,0.006684071214972377,0.007741659508687939,0.011725327111413142,0.006904323595142559,0.007866589118641302,
20,Vehicle_16,8470366,700,0.01114731639205033,0.006343736799258748,0.0076572733236869375,0.011721130045858065,0.006879811501555392,0.007910753141698704,0.01114731639205033,0.006343736799258748,0.0076572733236869375,0.011721130045858065,0.006879811501555392,0.007910753141698704,
20,Vehicle_16,8470366,720,0.010404536896544872,0.005593328005238517,0.007541552023104551,0.010924536698833654,0.006009520272758877,0.007871158981083265,0.010404536896544872,0.005593328005238517,0.007541552023104551,0.010924536698833654,0.006009520272758877,0.007871158981083265,
20,Vehicle_16,8470366,740,0.008961145732941617,0.004184753885595938,0.007211331846078172,0.0100711196750702,0.0050823666464754605,0.007863023731993574,0.008961145732941617,0.004184753885595938,0.007211331846078172,0.0100711196750702,0.0050823666464754605,0.007863023731993574,
20,Vehicle_16,8470366,760,0.01134576478927157,0.005790999812258394,0.008591858790036572,0.012487488062994725,0.006653201113937813,0.009393560906553779,0.01134576478927157,0.005790999812258394,0.008591858790036572,0.012487488062994725,0.006653201113937813,0.009393560906553779,
20,Vehicle_16,8470366,780,0.00925347861224006,0.004616915638607423,0.007127726743655813,0.010225198234258546,0.005208163163078412,0.00792233210426022,0.00925347861224006,0.004616915638607423,0.007127726743655813,0.010225198234258546,0.005208163163078412,0.00792233210426022,
20,Vehicle_16,8470366,800,0.011688430693917564,0.006415683785058397,0.008397076643254602,0.011715814182824313,0.0065412734315181496,0.008362306349514143,0.011688430693917564,0.006415683785058397,0.008397076643254602,0.011715814182824313,0.0065412734315181496,0.008362306349514143,
20,Vehicle_16,8470366,820,0.00929509453961299,0.004701000488315662,0.0070463597412348325,0.010539006229799584,0.005546093759012573,0.007945983635404157,0.00929509453961299,0.004701000488315662,0.0070463597412348325,0.010539006229799584,0.005546093759012573,0.007945983635404157,
20,Vehicle_16,8470366,840,0.010205587719545559,0.005426918249606479,0.007458126580503497,0.010891184586700745,0.006014676325589965,0.007814872562433078,0.010205587719545559,0.005426918249606479,0.007458126580503497,0.010891184586700745,0.006014676325589965,0.007814872562433078,
20,Vehicle_16,8470366,860,0.009837463454256245,0.005156979690168304,0.007310012939154462,0.01060618211477108,0.005672507333660887,0.00786950227759747,0.009837463454256245,0.005156979690168304,0.007310012939154462,0.01060618211477108,0.005672507333660887,0.00786950227759747,
20,Vehicle_16,8470366,880,0.00980277852761407,0.004899026739817446,0.007555293622852103,0.010295270089131621,0.0053210068018867554,0.007874437240308993,0.00980277852761407,0.004899026739817446,0.007555293622852103,0.010295270089131621,0.0053210068018867554,0.007874437240308993,
20,Vehicle_16,8470366,900,0.014512528051856368,0.009480548353578927,0.009020913480611409,0.014130615706551882,0.009175839693547669,0.008830617513022953,0.014512528051856368,0.009480548353578927,0.009020913480611409,0.014130615706551882,0.009175839693547669,0.008830617513022953,
20,Vehicle_16,8470366,920,0.008719215969719692,0.003964208618119882,0.007117915799236372,0.010114491935259522,0.005131194771475463,0.007857567867182924,0.008719215969719692,0.003964208618119882,0.007117915799236372,0.010114491935259522,0.005131194771475463,0.007857567867182924,
20,Vehicle_16,8470366,940,0.010552937621817337,0.005574155127119215,0.007824147408688358,0.011134953592265283,0.0061834743761560096,0.007975080611645044,0.010552937621817337,0.005574155127119215,0.007824147408688358,0.011134953592265283,0.0061834743761560096,0.007975080611645044,
20,Vehicle_16,8470366,960,0.012434143893665144,0.007905316303923913,0.00762290697361045,0.012357749351619872,0.007825035759811028,0.007582131072396271,0.012434143893665144,0.007905316303923913,0.00762290697361045,0.012357749351619872,0.007825035759811028,0.007582131072396271,
20,Vehicle_16,8470366,980,0.012350960299846819,0.007951206458066181,0.007486078611573606,0.012318211698907911,0.00792419130892773,0.007468433770843245,0.012350960299846819,0.007951206458066181,0.007486078611573606,0.012318211698907911,0.00792419130892773,0.007468433770843245,
20,Vehicle_16,8470366,1000,0.011252435278212253,0.007894010311801309,0.006390511856472647,0.011254668306743274,0.008054033473737931,0.006295804550326504,0.011252435278212253,0.007894010311801309,0.006390511856472647,0.011254668306743274,0.008054033473737931,0.006295804550326504,
20,Vehicle_16,8470366,1020,0.011812802377708268,0.007020737556366281,0.007748479645212409,0.011946410616827923,0.007150031665476619,0.007804916052777411,0.011812802377708268,0.007020737556366281,0.007748479645212409,0.011946410616827923,0.007150031665476619,0.007804916052777411,
20,Vehicle_16,8470366,1040,0.011955269175812858,0.007166450992544722,0.007784827227119118,0.01198461162292437,0.007232161563170897,0.007754632779855421,0.011955269175812858,0.007166450992544722,0.007784827227119118,0.01198461162292437,0.007232161563170897,0.007754632779855421,
20,Vehicle_16,8470366,1060,0.012388931176673923,0.007633388979764724,0.007819844041316687,0.012508931468041658,0.007726039557988083,0.007890167319705018,0.012388931176673923,0.007633388979764724,0.007819844041316687,0.012508931468041658,0.007726039557988083,0.007890167319705018,
20,Vehicle_16,8470366,1080,0.022414829043095004,0.013949521682423851,0.014375814969832649,0.022999639384895,0.014271480588297367,0.014868559801379449,0.022414829043095004,0.013949521682423851,0.014375814969832649,0.022999639384895,0.014271480588297367,0.014868559801379449,
20,Vehicle_16,8470366,1100,0.011305441762489444,0.00648862939145997,0.007717285418125349,0.011877391958785146,0.007009703546340193,0.007978619484411477,0.011305441762489444,0.00648862939145997,0.007717285418125349,0.011877391958785146,0.007009703546340193,0.007978619484411477,
20,Vehicle_16,8470366,1120,0.012172378544702146,0.007383902805644665,0.007857935005412745,0.011946308456783888,0.007197933114670679,0.007750339108525027,0.012172378544702146,0.007383902805644665,0.007857935005412745,0.011946308456783888,0.007197933114670679,0.007750339108525027,
20,Vehicle_16,8470366,1140,0.010161215246879598,0.007495772741504131,0.005372577152425762,0.011089787568756709,0.007959748151123302,0.0061708482624672125,0.010161215246879598,0.007495772741504131,0.005372577152425762,0.011089787568756709,0.007959748151123302,0.0061708482624672125,
20,Vehicle_16,8470366,1160,0.008958119690143686,0.007195402430592109,0.004204265067832901,0.010127454820835064,0.00782269199838995,0.005179033525843963,0.008958119690143686,0.007195402430592109,0.004204265067832901,0.010127454820835064,0.00782269199838995,0.005179033525843963,
20,Vehicle_16,8470366,1180,0.008827249962038397,0.007141132628161633,0.00409197865501074,0.010151890484231365,0.007807306302320373,0.005227912802745153,0.008827249962038397,0.007141132628161633,0.00409197865501074,0.010151890484231365,0.007807306302320373,0.005227912802745153,
20,Vehicle_16,8470366,1200,0.01248746153982959,0.0077070929517364705,0.007883991385498642,0.0124465840877389,0.007669635910647095,0.007865955106992556,0.01248746153982959,0.0077070929517364705,0.007883991385498642,0.0124465840877389,0.007669635910647095,0.007865955106992556,
20,Vehicle_16,8470366,1220,0.010713366042659883,0.005925245843914834,0.007572429106629681,0.011009320909961217,0.006152271702510073,0.007822562584131328,0.010713366042659883,0.005925245843914834,0.007572429106629681,0.011009320909961217,0.006152271702510073,0.007822562584131328,
20,Vehicle_16,8470366,1240,0.012254208713555627,0.007450483411424315,0.007865655540994896,0.01232572240217987,0.007519872329331753,0.007882312360068783,0.012254208713555627,0.007450483411424315,0.007865655540994896,0.01232572240217987,0.007519872329331753,0.007882312360068783,
20,Vehicle_16,8470366,1260,0.011880932930667628,0.007829491015293014,0.007071082168839211,0.011833688906931579,0.007748967562383037,0.007085818255986004,0.011880932930667628,0.007829491015293014,0.007071082168839211,0.011833688906931579,0.007748967562383037,0.007085818255986004,
20,Vehicle_16,8470366,1280,0.011158351463394531,0.0076949208415397225,0.006334410398620432,0.011768710888927393,0.00793492877363994,0.006935164579627122,0.011158351463394531,0.0076949208415397225,0.006334410398620432,0.011768710888927393,0.00793492877363994,0.006935164579627122,
20,Vehicle_16,8470366,1300,0.01068836982637752,0.00760475854780229,0.005868183451956837,0.011103099312438662,0.007693735151277132,0.006329966210292819,0.01068836982637752,0.00760475854780229,0.005868183451956837,0.011103099312438662,0.007693735151277132,0.006329966210292819,
20,Vehicle_16,8470366,1320,0.010340406461374482,0.00732593732776905,0.005716734020604882,0.011290560688343195,0.008061548097901498,0.0063389619269857865,0.010340406461374482,0.00732593732776905,0.005716734020604882,0.011290560688343195,0.008061548097901498,0.0063389619269857865,
20,Vehicle_16,8470366,1340,0.010906665901817193,0.006043062257736117,0.007712058900687535,0.010918944373270486,0.006082085686414126,0.0077519863898185895,0.010906665901817193,0.006043062257736117,0.007712058900687535,0.010918944373270486,0.006082085686414126,0.0077519863898185895,
20,Vehicle_16,8470366,1360,0.010366085032804673,0.005569894974863746,0.0075317405788560025,0.011141599733161544,0.00621883177258978,0.007975676133153227,0.010366085032804673,0.005569894974863746,0.0075317405788560025,0.011141599733161544,0.00621883177258978,0.007975676133153227,
20,Vehicle_16,8470366,1380,0.010995294743026289,0.006133177625744162,0.0077216529390741525,0.011311449059082022,0.00648199157402996,0.007796120899823518,0.010995294743026289,0.006133177625744162,0.0077216529390741525,0.011311449059082022,0.00648199157402996,0.007796120899823518,
20,Vehicle_16,8470366,1400,0.011908606428165427,0.007973885925556538,0.0070715257244474816,0.012294376226573521,0.008159807785855237,0.00742507932203461,0.011908606428165427,0.007973885925556538,0.0070715257244474816,0.012294376226573521,0.008159807785855237,0.00742507932203461,
20,Vehicle_16,8470366,1420,0.009529493081702122,0.007421397047628835,0.004731906639358798,0.010673425824021289,0.008032728063939539,0.005637705796873638,0.009529493081702122,0.007421397047628835,0.004731906639358798,0.010673425824021289,0.008032728063939539,0.005637705796873638,
20,Vehicle_16,8470366,1440,0.008966508549198707,0.0071449708326594905,0.004269165348089519,0.010010922739309227,0.0078028267962326064,0.005082366646475456,0.008966508549198707,0.0071449708326594905,0.004269165348089519,0.010010922739309227,0.0078028267962326064,0.005082366646475456,
20,Vehicle_16,8470366,1460,0.009532698610017359,0.007362912719897773,0.004774215703327014,0.010187609153773541,0.007711863159793908,0.00530168673072313,0.009532698610017359,0.007362912719897773,0.004774215703327014,0.010187609153773541,0.007711863159793908,0.00530168673072313,
20,Vehicle_16,8470366,1480,0.010251363658514057,0.007507480606862396,0.005448056732323884,0.010823963597201287,0.007794666701617177,0.005948181236584002,0.010251363658514057,0.007507480606862396,0.005448056732323884,0.010823963597201287,0.007794666701617177,0.005948181236584002,
20,Vehicle_16,8470366,1500,0.01247800658700465,0.00814139871632771,0.007536515249241873,0.012230453802301023,0.0079444367210889,0.007389032027513215,0.01247800658700465,0.00814139871632771,0.007536515249241873,0.012230453802301023,0.0079444367210889,0.007389032027513215,
20,Vehicle_16,8470366,1520,0.01605861399369619,0.010270719101739278,0.010055539364423,0.016183381975389557,0.010401215690893747,0.010076169782117703,0.01605861399369619,0.010270719101739278,0.010055539364423,0.016183381975389557,0.010401215690893747,0.010076169782117703,
20,Vehicle_16,8470366,1540,0.010909533120490356,0.007751374574808156,0.0060130921363016395,0.01100164046183185,0.007854827474725231,0.0061155998899745856,0.010909533120490356,0.007751374574808156,0.0060130921363016395,0.01100164046183185,0.007854827474725231,0.0061155998899745856,
20,Vehicle_16,8470366,1560,0.010756908171969103,0.007653821046265318,0.005914956537831551,0.0111474738429467,0.007759125077438254,0.006336534260646021,0.010756908171969103,0.007653821046265318,0.005914956537831551,0.0111474738429467,0.007759125077438254,0.006336534260646021,
20,Vehicle_16,8470366,1580,0.01265171121559129,0.007675098723487502,0.008186416183297305,0.012656527267807294,0.007651196533755735,0.008187540544520146,0.01265171121559129,0.007675098723487502,0.008186416183297305,0.012656527267807294,0.007651196533755735,0.008187540544520146,
20,Vehicle_16,8470366,1600,0.010165276856207125,0.005324830261032308,0.0075611894603390935,0.010241012106493736,0.005347229880701703,0.00774082181421489,0.010165276856207125,0.005324830261032308,0.0075611894603390935,0.010241012106493736,0.005347229880701703,0.00774082181421489,
20,Vehicle_16,8470366,1620,0.010435489258558518,0.0055857420027692044,0.007615538331183717,0.01130234182177577,0.00636071362641317,0.008028761349158666,0.010435489258558518,0.0055857420027692044,0.007615538331183717,0.01130234182177577,0.00636071362641317,0.008028761349158666,
20,Vehicle_16,8470366,1640,0.010339590438379991,0.00549734137079431,0.007570611605562601,0.011153285169709254,0.006213525785753457,0.007994003673811303,0.010339590438379991,0.00549734137079431,0.007570611605562601,0.011153285169709254,0.006213525785753457,0.007994003673811303,
20,Vehicle_16,8470366,1660,0.013331931743625652,0.007772096158032274,0.009171051397998075,0.013721379123672406,0.008188757181346495,0.009302830828080463,0.013331931743625652,0.007772096158032274,0.009171051397998075,0.013721379123672406,0.008188757181346495,0.009302830828080463,
20,Vehicle_16,8470366,1680,0.011741736422769065,0.006909518031383987,0.007826383820484232,0.011842311757786987,0.007035893998373129,0.007829653946657932,0.011741736422769065,0.006909518031383987,0.007826383820484232,0.011842311757786987,0.007035893998373129,0.007829653946657932,
20,Vehicle_16,8470366,1700,0.011722624304889852,0.006815301357687167,0.00789712178975396,0.011669026587694276,0.006789849579961059,0.007935231080295637,0.011722624304889852,0.006815301357687167,0.00789712178975396,0.011669026587694276,0.006789849579961059,0.007935231080295637,
20,Vehicle_16,8470366,1720,0.009750282100390735,0.004996449837243424,0.007421473641654267,0.011023240495748812,0.005907826420841965,0.008226588363475843,0.009750282100390735,0.004996449837243424,0.007421473641654267,0.011023240495748812,0.005907826420841965,0.008226588363475843,
20,Vehicle_16,8470366,1740,0.009763091780893431,0.00502916975547164,0.007329883160416928,0.010404523157018748,0.005488837442229273,0.007827241916798263,0.009763091780893431,0.00502916975547164,0.007329883160416928,0.010404523157018748,0.005488837442229273,0.007827241916798263,
20,Vehicle_16,8470366,1760,0.009488584996899023,0.004768479098691116,0.007283042579492455,0.010160200886850532,0.005293899604247168,0.007682437309805103,0.009488584996899023,0.004768479098691116,0.007283042579492455,0.010160200886850532,0.005293899604247168,0.007682437309805103,
20,Vehicle_16,8470366,1780,0.009783584812550612,0.005032325152492653,0.007351393417866323,0.010929431152704783,0.005988041472492553,0.007951067723502146,0.009783584812550612,0.005032325152492653,0.007351393417866323,0.010929431152704783,0.005988041472492553,0.007951067723502146,
20,Vehicle_16,8470366,1800,0.009783529615527604,0.005037772056003246,0.007344489103204008,0.010739789011057755,0.005806372689350308,0.007913975854375368,0.009783529615527604,0.005037772056003246,0.007344489103204008,0.010739789011057755,0.005806372689350308,0.007913975854375368,
20,Vehicle_16,8470366,1820,0.009896934002825567,0.005127772472917613,0.007415052095431409,0.010283609664179348,0.005386551674754298,0.007765224318964982,0.009896934002825567,0.005127772472917613,0.007415052095431409,0.010283609664179348,0.005386551674754298,0.007765224318964982,
20,Vehicle_16,8470366,1840,0.00981858312679438,0.005055521295866039,0.007407961952941631,0.010227060778009592,0.005349520030660429,0.007726406093032633,0.00981858312679438,0.005055521295866039,0.007407961952941631,0.010227060778009592,0.005349520030660429,0.007726406093032633,
20,Vehicle_16,8470366,1860,0.00989874012616616,0.005162635559421852,0.007385394819088431,0.010355282259160886,0.005434955008958578,0.00781098926075081,0.00989874012616616,0.005162635559421852,0.007385394819088431,0.010355282259160886,0.005434955008958578,0.00781098926075081,
20,Vehicle_16,8470366,1880,0.009218693920100347,0.004532440961862828,0.00720348876922672,0.010908143523671506,0.005801977801973317,0.008229259789802481,0.009218693920100347,0.004532440961862828,0.00720348876922672,0.010908143523671506,0.005801977801973317,0.008229259789802481,
20,Vehicle_16,8470366,1900,0.011064415504880345,0.006264796990729625,0.007630681550956279,0.011802894679485917,0.0069255952265572865,0.00800864994242464,0.011064415504880345,0.006264796990729625,0.007630681550956279,0.011802894679485917,0.0069255952265572865,0.00800864994242464,
