window_size,vehicle,ride,start,offset,offset x,offset y,scale,scale x,scale y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_10,9402038,0,0.010775090931983883,0.005941047089106802,0.007763186855408428,0.010503725833052717,0.005669392494301705,0.0076142810157047575,0.0004157260469935162,0.00018707294508944018,0.0003090253558202348,0.0006944444444444445,0.0004409742400756691,0.00044097424007566915,
20,Vehicle_10,9402038,20,0.01147398756853295,0.006615503050464976,0.007872793381322293,0.011127461286111544,0.006306743171728264,0.007679162682095647,0.0004699785912906357,0.00022368819249910202,0.00031524265490514447,0.0006944444444444446,0.0004409742400756692,0.00044097424007566915,
20,Vehicle_10,9402038,40,0.011513731630689687,0.006666183469066051,0.007850434607242256,0.011217589962219906,0.006393426775004361,0.007729786696869482,0.0006352499618149471,0.00029960481176967353,0.00043258553827221,0.0013093794432665095,0.0007378257969282131,0.0009319288526186486,
20,Vehicle_10,9402038,60,0.011738608945743478,0.006965664609719524,0.007769241530743441,0.011621450512770245,0.0068048908012398315,0.007783109357420781,0.0006743203298093141,0.00033639438944790985,0.00044921521446674074,0.0013093794432665097,0.0008053741069641388,0.0008752490905808552,
20,Vehicle_10,9402038,80,0.011441606974370596,0.006597783343654351,0.007884156407429663,0.01110932890682537,0.006292194122295096,0.007674291235004888,0.0007457285427434166,0.0003464468362901365,0.0005244345379517618,0.001386246318119268,0.0008120734965346226,0.0009518234637680543,
20,Vehicle_10,9402038,100,0.012581671228533532,0.00764083706389574,0.00821554578648187,0.012536958480878001,0.007505789464338118,0.00830314605769611,0.0008025050597652716,0.0004441311940097074,0.0005062249375725452,0.001386246318119268,0.0008120734965346223,0.0009518234637680541,
20,Vehicle_10,9402038,120,0.014379089092953013,0.009664016499349365,0.00873164063397957,0.014499119881047694,0.009614810522193519,0.008829624127958322,0.004013700376449849,0.002733795659587071,0.0023148474120164237,0.004309957989868049,0.0029170182448889927,0.002581460967931015,
20,Vehicle_10,9402038,140,0.014388236738905316,0.00808796186827736,0.010305276296711572,0.01313206908328234,0.0071592927571896775,0.00949999221973924,0.0036251972470304006,0.0018731757651302694,0.0026425545141434002,0.004214221279656685,0.002345841561384756,0.003010969868550603,
20,Vehicle_10,9402038,160,0.016977085724824516,0.010309709673385672,0.011409047308814002,0.01724998379785113,0.01054227835759541,0.0114749058099869,0.004927055663259356,0.00295931721493451,0.0032552279872694123,0.005271368640314575,0.0032464950746370685,0.0034861561691249036,
20,Vehicle_10,9402038,180,0.010555091019098599,0.00557694703443287,0.007904596294104279,0.010482427489336955,0.005710139209000481,0.0075581611756336915,0.004359666512553058,0.002186967023164582,0.003273977229943276,0.004721876762807997,0.00254300508654048,0.0034854399269235925,
20,Vehicle_10,9402038,200,0.014269006626690861,0.00918538516662191,0.00888374996183443,0.013609322539859268,0.008868483254357866,0.008309458308744452,0.0031844117615336715,0.002099944161046917,0.0018197531304134968,0.0039046675646160797,0.0025819381023474996,0.002394844325902917,
20,Vehicle_10,9402038,220,0.012788255435432916,0.0076015705395084425,0.00870174521745696,0.012059611855652266,0.007174131667006473,0.008069024672048003,0.004629777949095994,0.0026760932433601936,0.00308377660683286,0.0054451720619791,0.003271536226823739,0.0036633229960956705,
20,Vehicle_10,9402038,240,0.01783389080640029,0.010246651425105656,0.012451516881998805,0.017530580801274724,0.009993350822931669,0.012272502082430385,0.0032367021766821083,0.0017472530051965936,0.002206187741167922,0.0037770185872886123,0.002077447517486565,0.002727764079285892,
20,Vehicle_10,9402038,260,0.014396457823562121,0.008186623244905667,0.010192142182708138,0.014551335550228063,0.008338118991509186,0.01021477233571993,0.0053083180572797905,0.0030462010347285205,0.0036318126021728154,0.005521835053296306,0.0031440647374719704,0.003918376475845581,
20,Vehicle_10,9402038,280,0.017343754897100813,0.010098604259055278,0.012035273980142586,0.01720206925265794,0.010109732704373183,0.011813465597657722,0.0027610580553738655,0.0014050653919009618,0.0019637935239139558,0.003778324550090872,0.0021969233514146065,0.002617855852325406,
20,Vehicle_10,9402038,300,0.018758457423595356,0.011075150765779763,0.012472123149326175,0.01891122055617107,0.011218105761632924,0.01257730381305972,0.004164340250634323,0.002402872697678784,0.0027694697550823496,0.004820162811311463,0.0028898890662145986,0.003206302749915837,
20,Vehicle_10,9402038,320,0.018975262284350054,0.011108539576373328,0.012950127364504805,0.01858766492426666,0.010764078530145202,0.012719273493820222,0.004290556395893663,0.002354450884089407,0.003004696106554475,0.004717130683841491,0.00274294937343064,0.0032547730386448346,
20,Vehicle_10,9402038,340,0.013850530706943196,0.008712077361568793,0.00872712258108828,0.013742064264051917,0.008636957262941851,0.008646443082866714,0.004078396232840454,0.0024855881215025788,0.002546935704320717,0.0049260108840540355,0.003152677392817448,0.0031049107845880744,
20,Vehicle_10,9402038,360,0.011078847023333442,0.008200763467756927,0.0060142225199096636,0.010795050899243378,0.007986895728589837,0.0056994674689049025,0.0052951806396991175,0.004066347438166784,0.0026263048661084713,0.005771075382015713,0.004246817622367573,0.003124334480316757,
20,Vehicle_10,9402038,380,0.0148445915603662,0.009191226119648033,0.009364825724962235,0.014840337811714274,0.009159335339791807,0.009379926295962777,0.003409495609374582,0.002010593287531085,0.0021483868639869453,0.004142488778172519,0.0026018254100548532,0.002624451246615008,
20,Vehicle_10,9402038,400,0.01781720667315005,0.011202070537301849,0.011337262187266155,0.017200912990611418,0.010804504441377812,0.010834369769535482,0.003318445562125126,0.0020227493426103835,0.002017776966284649,0.0043862291114288,0.002821296026098311,0.002761134968169869,
20,Vehicle_10,9402038,420,0.012957370697573,0.008282154593331264,0.008020766203668053,0.012863515966828274,0.00827586073519894,0.007917048048160123,0.0024407631637803134,0.0015708172592197253,0.0014002695273968965,0.0031847100756200388,0.0020918522601002755,0.0019548353559224003,
20,Vehicle_10,9402038,440,0.010118834063534799,0.005108617493057799,0.007911010012966934,0.009186798357992907,0.00445255178532595,0.007248005435128103,0.0007001664029140152,0.0002785633532556255,0.0005794785534255465,0.0011556456935609934,0.0005707366147026469,0.0008752490905808552,
20,Vehicle_10,9402038,460,0.011057490001714725,0.006100347542255633,0.0080077542848384,0.010023876524243915,0.0052222708352467305,0.007491594991505266,0.000709107463741803,0.0003070889796203506,0.0005483254290887958,0.0012328061873881537,0.0006777022386758234,0.0008817449225892941,
20,Vehicle_10,9402038,480,0.010823393618646494,0.005888160168056219,0.007899353216141334,0.009952780239857706,0.005168290599540734,0.007442475049429541,0.0006814369341046628,0.0002921585176339314,0.0005189513253644046,0.0011556456935609934,0.0006051950920102441,0.0008553544794314487,
20,Vehicle_10,9402038,500,0.010556981883100986,0.00559139323985048,0.007935270247157216,0.009926049094876748,0.005139372375147991,0.007469474529065122,0.0007088281475131212,0.00030782102829523877,0.0005471959314591506,0.0012325125684137512,0.0006250897031596498,0.0009296021790378576,
20,Vehicle_10,9402038,520,0.012023103858970494,0.0068807381724885165,0.008483147238517084,0.010959301804761297,0.00595012064219653,0.008026647341777507,0.001890526410844096,0.0009012142718332639,0.0013999421973794654,0.002625280174633113,0.0014539047249555721,0.0019071376938507535,
20,Vehicle_10,9402038,540,0.012384033378149403,0.0074733544291220476,0.008239053628076531,0.012266337765589367,0.007213787759817078,0.008306466554266704,0.004989011729704678,0.0028351993564646617,0.003414941993129109,0.0054168397935067825,0.0032300881426898798,0.003664741532686077,
20,Vehicle_10,9402038,560,0.02760388376372824,0.017050541489188404,0.01811176065384248,0.027159102556266867,0.01674479627885228,0.01781789594574635,0.0023898158094387396,0.0014180729539118892,0.0014813517220830634,0.0035033151852885422,0.0021361215013816943,0.0022911065853568383,
20,Vehicle_10,9402038,580,0.015979256451696938,0.010132034569413835,0.010174990960148012,0.015747815137427016,0.010095693317000172,0.009968276538583289,0.003821395881208429,0.0024094086147477592,0.0023640217401378087,0.0042824200925091855,0.002753393651664509,0.0026797782553490647,
20,Vehicle_10,9402038,600,0.020236552027948277,0.0133729578229193,0.012339128912915918,0.020699345421405283,0.013680692769165642,0.012663344560283202,0.0043330738787221,0.00271319634233053,0.00268757128523118,0.004120135895953394,0.002743115164457819,0.002483524652730876,
20,Vehicle_10,9402038,620,0.021053764373471867,0.012164544638643143,0.014592122543000467,0.02131931693550139,0.012352483344550882,0.014766845860603091,0.005454066508242056,0.0030847770297268164,0.0037149354386900647,0.005698777993963001,0.003289262492253811,0.003945123160253262,
20,Vehicle_10,9402038,640,0.021632435683562434,0.012172306642604618,0.015397870126685823,0.02036739934434793,0.011206727334733147,0.014602011856898278,0.00548604472413212,0.002961053005180822,0.0039022443886650364,0.0056617503372915386,0.0031012252167269823,0.004106518031029618,
20,Vehicle_10,9402038,660,0.013404223318627178,0.009729432172878609,0.0074924083778529745,0.012441451698082457,0.008813690503549203,0.0069600480365020765,0.0038248203009740894,0.002752285058358557,0.0020191490171798756,0.004577083699128958,0.0033075440508126296,0.002559875941161784,
20,Vehicle_10,9402038,680,0.01560579440078932,0.009873148621719919,0.00966713617740352,0.01578159232375553,0.01003638923184342,0.009753925026369004,0.004166081363411817,0.002591125658954288,0.0025624330736812935,0.005122605452621869,0.0032682829834613397,0.0032435397311558964,
20,Vehicle_10,9402038,700,0.016889243272502526,0.011211526516108683,0.01029720594362584,0.01688756029405661,0.011049897514176272,0.010532823922053937,0.00548482968540645,0.003480206008916615,0.003422831094983208,0.00577185417353577,0.0038302566780572655,0.0035318633280107662,
20,Vehicle_10,9402038,720,0.013124852706965326,0.00732856366228177,0.009431639895615431,0.012640713790125461,0.007044348205767839,0.008963545264530895,0.004922656596211084,0.00269896683091383,0.0034553330870036635,0.005739247586850756,0.0031948626265011428,0.004114538461793601,
20,Vehicle_10,9402038,740,0.013626067046400066,0.007546196947689049,0.009856912153505938,0.012784962910074043,0.007036872014547366,0.009150450412650942,0.004382250957203781,0.002203851978444801,0.003230435229116362,0.005141232519773299,0.0028223620006507678,0.0037236449526941375,
20,Vehicle_10,9402038,760,0.016173695472392776,0.01002933342479289,0.010402431689805623,0.015516311367275392,0.009695824382026633,0.009867861465342678,0.0038467259240467307,0.0023491479238560136,0.0023855971705208654,0.004790423816760231,0.0030183275945080625,0.003055722323234232,
20,Vehicle_10,9402038,780,0.017169727884440353,0.011080637328570595,0.010584733008963464,0.017477675470218335,0.011285237270336554,0.010785376973982925,0.0037203437803923194,0.0022923311546535845,0.002291708566812291,0.004622371718297539,0.002919689850544994,0.002940990536792752,
20,Vehicle_10,9402038,800,0.022201830120788295,0.014018107707887716,0.014162727723977132,0.02221599827548383,0.013990299460415464,0.014146660583473173,0.002388714174914718,0.0015073772429448197,0.0013700756726699756,0.0033090960172623626,0.0021050825412980197,0.0021143063210152394,
20,Vehicle_10,9402038,820,0.015014073294530507,0.009091171107241171,0.00995322503120595,0.014678956024597354,0.008681184510067167,0.009866501742210244,0.002829158266025435,0.0015388383617634495,0.0019399386834743266,0.003267937883617652,0.0018732492979396862,0.0023072695453723877,
20,Vehicle_10,9402038,840,0.01398322312723723,0.008778323890645201,0.008849933892155012,0.013901340215751233,0.008701680365929327,0.0088038232706847,0.002839835244667688,0.0017688920090764683,0.0016828326427818184,0.003530660313724189,0.0022647753371345335,0.002214592859686082,
20,Vehicle_10,9402038,860,0.022925418875443408,0.013392131058559811,0.015730559011154874,0.022340120093020548,0.012973627629029483,0.015394738715418521,0.0026777283915537546,0.0015354389413446438,0.0017752675291659468,0.003039620409507261,0.0017428254560221729,0.002104015430073425,
20,Vehicle_10,9402038,880,0.013489295437115172,0.008402056907384249,0.008667119976356951,0.013478282869882965,0.008324378908778884,0.008748806064302667,0.002522817706331682,0.0014180688216463987,0.0017113443266269961,0.0031138667711987328,0.0019831934720079348,0.0019970542866834485,
20,Vehicle_10,9402038,900,0.016319539776505056,0.009470988905723553,0.011332039793844532,0.015424051836701121,0.008799437636655087,0.010841951483763558,0.00243550588513013,0.001183617718732306,0.0017918296652577358,0.003167211975197317,0.0017399103979366703,0.0022957399559096468,
20,Vehicle_10,9402038,920,0.013564342785122896,0.007784172749217763,0.009524690150190876,0.012125790726317783,0.006793523551913983,0.008516378043666624,0.00316611556329733,0.0016555779050184797,0.0022503691756298565,0.004103113060870728,0.0023609057194647833,0.0028512096979767323,
20,Vehicle_10,9402038,940,0.015489571692717644,0.008647876030528174,0.011148737197802861,0.014573431694787694,0.00817682937637385,0.010290171737464441,0.0035629681137331996,0.001780903798674648,0.002622509046533448,0.004325448551309105,0.0023570846363999373,0.003146316720852775,
20,Vehicle_10,9402038,960,0.020288063553987795,0.013399546655747573,0.012288843627504101,0.02072541221406233,0.013489493569519425,0.012788250831432492,0.00280177753702578,0.0018007982284891618,0.001591262084896868,0.0038937848688815743,0.0025960246172961592,0.002347308440562681,
20,Vehicle_10,9402038,980,0.01996658226566795,0.012257351153682402,0.012864273143040153,0.019489060687865243,0.012021758804185066,0.012488394368163767,0.0021340431578481477,0.0012191608737465976,0.0013330097066456392,0.0034515488999391037,0.002228414848534956,0.0021739711119037985,
20,Vehicle_10,9402038,1000,0.020381171262087286,0.012171989046872394,0.01371273649277199,0.019647582325240366,0.011678770920110281,0.013217573346122224,0.0034378455726816496,0.0018270480110302452,0.0023637036927149162,0.004241480752622778,0.002488902633418752,0.0028769549761742583,
20,Vehicle_10,9402038,1020,0.015306936149921867,0.010260930887487987,0.008965541458870898,0.01541653333914475,0.010278292489877052,0.009083097952212274,0.00382631345436779,0.002516977134905254,0.002193976661177415,0.004423236902660112,0.0029944120817186003,0.0025968609885134468,
20,Vehicle_10,9402038,1040,0.012472204598165946,0.007955306648965627,0.0076371601918464324,0.012444338247505363,0.00792051652471709,0.007614245054044208,0.0016669983914883025,0.001050312413221388,0.0009323245685403678,0.002454474965308202,0.0016012985776878664,0.0014881306229321146,
20,Vehicle_10,9402038,1060,0.012558567830032367,0.007763255201108966,0.007891764973304276,0.01260577484572772,0.007815334687072793,0.007900626759567415,0.0005600532833356478,0.00031234688719258033,0.00033578291515043765,0.0010787788187082352,0.0007045324066378408,0.0007045324066378408,
20,Vehicle_10,9402038,1080,0.012437161781519056,0.007948749048241083,0.007587945351312732,0.012394661621737685,0.007959316161318869,0.0075236916721165255,0.0005338590080048384,0.0003329688902211817,0.0002890702075080188,0.0008481781941499606,0.0005582929862064151,0.0005394163566841591,
20,Vehicle_10,9402038,1100,0.011925324535190122,0.007137379330812191,0.007820367252763588,0.011858345009615082,0.007061119298057138,0.007803447530159574,0.0005980283804886054,0.0003230583599926854,0.00037367807919971223,0.0010787788187082352,0.0006547619705430204,0.000746294761208537,
20,Vehicle_10,9402038,1120,0.011433241606931842,0.006591004054550649,0.00784413834255517,0.011126304789279028,0.006308263344168948,0.007689420111185721,0.0006113837551382419,0.0002975516560566911,0.0004087944610942337,0.0011556456935609934,0.0006614613601135038,0.0008228691343957367,
20,Vehicle_10,9402038,1140,0.011031650348635983,0.0061893511975329414,0.0077813835208419896,0.010682786870683197,0.005861613350400563,0.007609868121030046,0.0006319028880111151,0.00028626259481813433,0.00045593802596196356,0.0011556456935609932,0.0006614613601135036,0.0008228691343957367,
20,Vehicle_10,9402038,1160,0.010804272678068138,0.005873730272560453,0.00789891527166209,0.0098479513324674,0.005132581101447115,0.0073470820544271585,0.0006300836456257672,0.0002717540027604529,0.00048082391355818793,0.001001911943855477,0.0005441426139827577,0.0007244270177872463,
