window_size,vehicle,ride,start,offset,offset x,offset y,scale,scale x,scale y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,9131934,0,0.012070890970640149,0.006938257371969614,0.008483713699668664,0.011421482816601155,0.0065076127043419835,0.008014538443107467,0.011421482816601155,0.0065076127043419835,0.008014538443107467,0.012070890970640149,0.006938257371969614,0.008483713699668664,
20,Vehicle_11,9131934,20,0.01011637620827504,0.005243441271026943,0.007699349081226329,0.009444062549958911,0.004693929844056408,0.007335828831098646,0.009444062549958911,0.004693929844056408,0.007335828831098646,0.01011637620827504,0.005243441271026943,0.007699349081226329,
20,Vehicle_11,9131934,40,0.012180861817117042,0.008463706157994182,0.007067233534255172,0.012031111417218607,0.0084022836140498,0.006851225279725643,0.012031111417218607,0.0084022836140498,0.006851225279725643,0.012180861817117042,0.008463706157994182,0.007067233534255172,
20,Vehicle_11,9131934,60,0.012341779687355255,0.008151817231622656,0.007404370291040776,0.012328517069963857,0.008232074478883418,0.0072791251387757895,0.012328517069963857,0.008232074478883418,0.0072791251387757895,0.012341779687355255,0.008151817231622656,0.007404370291040776,
20,Vehicle_11,9131934,80,0.010603715834684663,0.005516538323096281,0.00812299201531798,0.009347006458412332,0.004635174295284838,0.007238124885154296,0.009347006458412332,0.004635174295284838,0.007238124885154296,0.010603715834684663,0.005516538323096281,0.00812299201531798,
20,Vehicle_11,9131934,100,0.012954349217713209,0.008630850758633516,0.007791332234754591,0.01249705657121818,0.00844254946153872,0.007301928782467984,0.01249705657121818,0.00844254946153872,0.007301928782467984,0.012954349217713209,0.008630850758633516,0.007791332234754591,
20,Vehicle_11,9131934,120,0.0115184015894614,0.006663549638369556,0.007935717626644627,0.011484998518414086,0.006607176131498675,0.007870603294846037,0.011484998518414086,0.006607176131498675,0.007870603294846037,0.0115184015894614,0.006663549638369556,0.007935717626644627,
20,Vehicle_11,9131934,140,0.010239846497233767,0.0053221957387738685,0.007765253346873161,0.009518534717583635,0.004816154767931733,0.007289985690759172,0.009518534717583635,0.004816154767931733,0.007289985690759172,0.010239846497233767,0.0053221957387738685,0.007765253346873161,
20,Vehicle_11,9131934,160,0.010837871677484396,0.008061839409604341,0.005818145459940509,0.010455816557359594,0.007756390612883739,0.005496613556536724,0.010455816557359594,0.007756390612883739,0.005496613556536724,0.010837871677484396,0.008061839409604341,0.005818145459940509,
20,Vehicle_11,9131934,180,0.012173732340424962,0.008365071240172349,0.007073123120860131,0.01190762176948351,0.00828695526763341,0.006753549263138122,0.01190762176948351,0.00828695526763341,0.006753549263138122,0.012173732340424962,0.008365071240172349,0.007073123120860131,
20,Vehicle_11,9131934,200,0.01077474629204388,0.005882159880403603,0.007828657484790473,0.010361483263540722,0.00557151637814436,0.007516628854038332,0.010361483263540722,0.00557151637814436,0.007516628854038332,0.01077474629204388,0.005882159880403603,0.007828657484790473,
20,Vehicle_11,9131934,220,0.012430102074806241,0.008336867574315763,0.007491133698875134,0.012073866781282059,0.008064908512368978,0.007186436490148069,0.012073866781282059,0.008064908512368978,0.007186436490148069,0.012430102074806241,0.008336867574315763,0.007491133698875134,
20,Vehicle_11,9131934,240,0.011752406970650818,0.007843445354403646,0.006932156244394128,0.011860077111384005,0.008027526321134664,0.0069109704691992565,0.011860077111384005,0.008027526321134664,0.0069109704691992565,0.011752406970650818,0.007843445354403646,0.006932156244394128,
20,Vehicle_11,9131934,260,0.01121772948942114,0.0062794764141351714,0.007987713208031771,0.011409183204991966,0.006391929327827383,0.008076396180587222,0.011409183204991966,0.006391929327827383,0.008076396180587222,0.01121772948942114,0.0062794764141351714,0.007987713208031771,
20,Vehicle_11,9131934,280,0.012285543124077182,0.008318323063956828,0.0072957298606387,0.01173965991456872,0.007928580316012306,0.006874679022651095,0.01173965991456872,0.007928580316012306,0.006874679022651095,0.012285543124077182,0.008318323063956828,0.0072957298606387,
20,Vehicle_11,9131934,300,0.011665338113813433,0.0080950339551604,0.006694062650382318,0.011844000282566802,0.008265593960917335,0.00669128496920232,0.011844000282566802,0.008265593960917335,0.00669128496920232,0.011665338113813433,0.0080950339551604,0.006694062650382318,
20,Vehicle_11,9131934,320,0.01215396705559855,0.00685847100579027,0.008727150701344706,0.01108953262074612,0.006254690300090954,0.007832193473673255,0.01108953262074612,0.006254690300090954,0.007832193473673255,0.01215396705559855,0.00685847100579027,0.008727150701344706,
20,Vehicle_11,9131934,340,0.011033188791810306,0.005983450157473308,0.008162744723905253,0.010180400012518648,0.005215233771662726,0.007726466445275954,0.010180400012518648,0.005215233771662726,0.007726466445275954,0.011033188791810306,0.005983450157473308,0.008162744723905253,
20,Vehicle_11,9131934,360,0.011991834566640573,0.007112845483487278,0.008031058916493179,0.01199393182785765,0.007083766117083101,0.008040746907875571,0.01199393182785765,0.007083766117083101,0.008040746907875571,0.011991834566640573,0.007112845483487278,0.008031058916493179,
20,Vehicle_11,9131934,380,0.014316586471940309,0.009188447873097345,0.00901948480099703,0.013030817976940959,0.008210359038145041,0.00814920232647495,0.013030817976940959,0.008210359038145041,0.00814920232647495,0.014316586471940309,0.009188447873097345,0.00901948480099703,
20,Vehicle_11,9131934,400,0.013455542302385675,0.008488718069911864,0.008388588164366247,0.013379737111833588,0.008481506237172665,0.008320527112633693,0.013379737111833588,0.008481506237172665,0.008320527112633693,0.013455542302385675,0.008488718069911864,0.008388588164366247,
20,Vehicle_11,9131934,420,0.015117067139687652,0.010327468778811463,0.009090385901500388,0.01494280863111088,0.010091323714110152,0.009026743003090735,0.01494280863111088,0.010091323714110152,0.009026743003090735,0.015117067139687652,0.010327468778811463,0.009090385901500388,
20,Vehicle_11,9131934,440,0.0104201791427064,0.007840777019251502,0.0055062585927890826,0.01032715735233465,0.0077562356332025705,0.0053348611638899075,0.01032715735233465,0.0077562356332025705,0.0053348611638899075,0.0104201791427064,0.007840777019251502,0.0055062585927890826,
20,Vehicle_11,9131934,460,0.012139271571706734,0.007171202098955158,0.008235380828480908,0.01181058143050792,0.006765122969659272,0.008190611778111001,0.01181058143050792,0.006765122969659272,0.008190611778111001,0.012139271571706734,0.007171202098955158,0.008235380828480908,
20,Vehicle_11,9131934,480,0.010191726849836089,0.007909557549233906,0.005192375599116452,0.009770261950807657,0.00758525104189082,0.004821146356343926,0.009770261950807657,0.00758525104189082,0.004821146356343926,0.010191726849836089,0.007909557549233906,0.005192375599116452,
20,Vehicle_11,9131934,500,0.01346475278674883,0.00837455338936812,0.008710080719090397,0.013716717051012219,0.008488031460061515,0.008907638309420483,0.013716717051012219,0.008488031460061515,0.008907638309420483,0.01346475278674883,0.00837455338936812,0.008710080719090397,
20,Vehicle_11,9131934,520,0.011532561740952718,0.007884488630558784,0.006650516948969897,0.011209727953913005,0.007796395536686517,0.006294065433405708,0.011209727953913005,0.007796395536686517,0.006294065433405708,0.011532561740952718,0.007884488630558784,0.006650516948969897,
20,Vehicle_11,9131934,540,0.011537947432626759,0.006565529609054885,0.008139245228474593,0.0113639833348733,0.006349990823344427,0.008033951936943397,0.0113639833348733,0.006349990823344427,0.008033951936943397,0.011537947432626759,0.006565529609054885,0.008139245228474593,
20,Vehicle_11,9131934,560,0.012808883512596368,0.008480695528623926,0.007716761031221457,0.012583095360239422,0.008475245485866005,0.007424981215895904,0.012583095360239422,0.008475245485866005,0.007424981215895904,0.012808883512596368,0.008480695528623926,0.007716761031221457,
20,Vehicle_11,9131934,580,0.012421103083693017,0.008053465670458485,0.007506068747389197,0.012125398111426938,0.007927253540429014,0.007230955173105853,0.012125398111426938,0.007927253540429014,0.007230955173105853,0.012421103083693017,0.008053465670458485,0.007506068747389197,
20,Vehicle_11,9131934,600,0.01495962035381967,0.009665694253486432,0.009111683355045598,0.015113988621013518,0.009815133607974294,0.009171433714462031,0.015113988621013518,0.009815133607974294,0.009171433714462031,0.01495962035381967,0.009665694253486432,0.009111683355045598,
20,Vehicle_11,9131934,620,0.010714384071245697,0.005724090918810438,0.008022446451525236,0.010136249865201338,0.005418415379378909,0.007463265566653987,0.010136249865201338,0.005418415379378909,0.007463265566653987,0.010714384071245697,0.005724090918810438,0.008022446451525236,
20,Vehicle_11,9131934,640,0.01252081781836743,0.00852214940451199,0.007345543160327741,0.012366784195387464,0.008408951181866662,0.007169879949423315,0.012366784195387464,0.008408951181866662,0.007169879949423315,0.01252081781836743,0.00852214940451199,0.007345543160327741,
20,Vehicle_11,9131934,660,0.011490732274132796,0.007967740954428811,0.006588630683515354,0.01074512557265198,0.007654993028034037,0.005874179313674813,0.01074512557265198,0.007654993028034037,0.005874179313674813,0.011490732274132796,0.007967740954428811,0.006588630683515354,
20,Vehicle_11,9131934,680,0.01169939497964399,0.008049542929563077,0.006824110003156274,0.010924176917157273,0.0077545243208728435,0.006030022377188829,0.010924176917157273,0.0077545243208728435,0.006030022377188829,0.01169939497964399,0.008049542929563077,0.006824110003156274,
20,Vehicle_11,9131934,700,0.011094476758880051,0.007997491834729975,0.00615061909695211,0.009997379347566178,0.0074815693219452365,0.005168421638040624,0.009997379347566178,0.0074815693219452365,0.005168421638040624,0.011094476758880051,0.007997491834729975,0.00615061909695211,
20,Vehicle_11,9131934,720,0.011032939460799921,0.007889742831606093,0.00613901256897338,0.010622190642384208,0.007754578424895929,0.0056738567822318614,0.010622190642384208,0.007754578424895929,0.0056738567822318614,0.011032939460799921,0.007889742831606093,0.00613901256897338,
20,Vehicle_11,9131934,740,0.010785554239802106,0.005831834191894922,0.007944714256945243,0.010200609627125547,0.005334172305062528,0.007612312122537284,0.010200609627125547,0.005334172305062528,0.007612312122537284,0.010785554239802106,0.005831834191894922,0.007944714256945243,
20,Vehicle_11,9131934,760,0.011032954738596274,0.005883650345795831,0.008278613914436964,0.010027132985599646,0.005239315965215838,0.007507828761563218,0.010027132985599646,0.005239315965215838,0.007507828761563218,0.011032954738596274,0.005883650345795831,0.008278613914436964,
20,Vehicle_11,9131934,780,0.01105771623124862,0.007774861285084969,0.006233992363610375,0.010728514769314208,0.007637424482475966,0.005879314801641978,0.010728514769314208,0.007637424482475966,0.005879314801641978,0.01105771623124862,0.007774861285084969,0.006233992363610375,
20,Vehicle_11,9131934,800,0.012638241622964447,0.008737485776901246,0.007335835874507735,0.01229352076583053,0.008452263362865562,0.007088738998876208,0.01229352076583053,0.008452263362865562,0.007088738998876208,0.012638241622964447,0.008737485776901246,0.007335835874507735,
20,Vehicle_11,9131934,820,0.010589984516821025,0.00794679345183989,0.005624491276487867,0.01002591398270811,0.007529221244186165,0.0051770832174328025,0.01002591398270811,0.007529221244186165,0.0051770832174328025,0.010589984516821025,0.00794679345183989,0.005624491276487867,
20,Vehicle_11,9131934,840,0.011240824168214737,0.008177879063702233,0.006210199114790135,0.011452515408584529,0.008270046409075358,0.0062759423177031395,0.011452515408584529,0.008270046409075358,0.0062759423177031395,0.011240824168214737,0.008177879063702233,0.006210199114790135,
20,Vehicle_11,9131934,860,0.01024048461778409,0.005333582021626524,0.007786154175425122,0.009624811529065315,0.0048434544196056285,0.007386185924424259,0.009624811529065315,0.0048434544196056285,0.007386185924424259,0.01024048461778409,0.005333582021626524,0.007786154175425122,
20,Vehicle_11,9131934,880,0.010797253541259589,0.0058143604055383635,0.007994655859959876,0.010449194920933,0.005590049391406382,0.007689049772156998,0.010449194920933,0.005590049391406382,0.007689049772156998,0.010797253541259589,0.0058143604055383635,0.007994655859959876,
20,Vehicle_11,9131934,900,0.0110021841928921,0.007722924381589841,0.006232646916114991,0.010864119590884378,0.0076703999356072545,0.0060372394754409685,0.010864119590884378,0.0076703999356072545,0.0060372394754409685,0.0110021841928921,0.007722924381589841,0.006232646916114991,
20,Vehicle_11,9131934,920,0.014896029071934545,0.010032057933998178,0.008799246355673843,0.014884919372484368,0.010132746855569376,0.008676896344126668,0.014884919372484368,0.010132746855569376,0.008676896344126668,0.014896029071934545,0.010032057933998178,0.008799246355673843,
20,Vehicle_11,9131934,940,0.011089655636380131,0.007810466853212551,0.006228526666609803,0.010777135211134414,0.00769795559426759,0.005874593496688706,0.010777135211134414,0.00769795559426759,0.005874593496688706,0.011089655636380131,0.007810466853212551,0.006228526666609803,
20,Vehicle_11,9131934,960,0.010156675578097192,0.0077545327109148675,0.005258124879825532,0.009642864061381316,0.007390859360147466,0.004844162697787373,0.009642864061381316,0.007390859360147466,0.004844162697787373,0.010156675578097192,0.0077545327109148675,0.005258124879825532,
20,Vehicle_11,9131934,980,0.012537307212675812,0.008620247006185498,0.007342874549968622,0.012388979707563301,0.008525878394383428,0.007166084740515241,0.012388979707563301,0.008525878394383428,0.007166084740515241,0.012537307212675812,0.008620247006185498,0.007342874549968622,
20,Vehicle_11,9131934,1000,0.01013827930187707,0.005255975560169385,0.007717165009118584,0.009740965109899916,0.00497133433092399,0.007393787019514024,0.009740965109899916,0.00497133433092399,0.007393787019514024,0.01013827930187707,0.005255975560169385,0.007717165009118584,
20,Vehicle_11,9131934,1020,0.012318517656290476,0.00825795839700468,0.007300390674259256,0.012104350092604488,0.008154403583941502,0.007065608442330663,0.012104350092604488,0.008154403583941502,0.007065608442330663,0.012318517656290476,0.00825795839700468,0.007300390674259256,
20,Vehicle_11,9131934,1040,0.014942981191295347,0.009689785924760245,0.00907972642401103,0.015067904487080511,0.009825080907588426,0.009128239705831218,0.015067904487080511,0.009825080907588426,0.009128239705831218,0.014942981191295347,0.009689785924760245,0.00907972642401103,
20,Vehicle_11,9131934,1060,0.01093508062376701,0.007962618746751362,0.0059956075799540536,0.00995869166078248,0.007481574257481083,0.005117230814288869,0.00995869166078248,0.007481574257481083,0.005117230814288869,0.01093508062376701,0.007962618746751362,0.0059956075799540536,
20,Vehicle_11,9131934,1080,0.015365569542408473,0.00982458927978349,0.009747765560664078,0.014994565153543256,0.009537848199957368,0.009525997638283382,0.014994565153543256,0.009537848199957368,0.009525997638283382,0.015365569542408473,0.00982458927978349,0.009747765560664078,
20,Vehicle_11,9131934,1100,0.011992583619041292,0.006636280718366274,0.008711846166994887,0.01130017602923723,0.0061941868070902175,0.00814964332343808,0.01130017602923723,0.0061941868070902175,0.00814964332343808,0.011992583619041292,0.006636280718366274,0.008711846166994887,
20,Vehicle_11,9131934,1120,0.012060878898347739,0.008039480310083289,0.007171693899077011,0.011945763550915459,0.008068359751119636,0.006981805848142662,0.011945763550915459,0.008068359751119636,0.006981805848142662,0.012060878898347739,0.008039480310083289,0.007171693899077011,
20,Vehicle_11,9131934,1140,0.010982068705906362,0.007988914119336828,0.006048804124747667,0.01022350980937837,0.007538028764640138,0.0054095607874369185,0.01022350980937837,0.007538028764640138,0.0054095607874369185,0.010982068705906362,0.007988914119336828,0.006048804124747667,
20,Vehicle_11,9131934,1160,0.010067470242389303,0.007865871769128868,0.005082516281146539,0.009181736348242465,0.007224137691062256,0.00442188102234397,0.009181736348242465,0.007224137691062256,0.00442188102234397,0.010067470242389303,0.007865871769128868,0.005082516281146539,
