window_size,vehicle,ride,start,offset,offset x,offset y,scale,scale x,scale y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_17,8573811,0,0.01138932272618933,0.006279468928564371,0.00829202710777708,0.010351775977586117,0.00550820346273527,0.007648714997545205,0.00011177378232173028,8.161438436245837e-05,5.527998229212061e-05,0.0008873456790123457,0.0006182984608377412,0.0005126443197175775,
20,Vehicle_17,8573811,20,0.0103183061002632,0.005345501688683266,0.00787558331867447,0.008924971245523598,0.004304444848057625,0.0069697233965106365,0.00011178618014472747,8.162635973988112e-05,5.528319108483009e-05,0.0007330246913580247,0.00047955448698924926,0.0004409742400756691,
20,Vehicle_17,8573811,40,0.010244632666932318,0.005268927315496058,0.007872077370625872,0.008918540893016596,0.00423479969560712,0.0070559252525952,3.7265656878436285e-05,9.645061728395067e-06,3.599586041250846e-05,0.0007330246913580247,0.0004795544869892494,0.00044097424007566915,
20,Vehicle_17,8573811,60,0.010051140685135296,0.005078938875148915,0.007850126151993016,0.009050988928507852,0.004301664949049407,0.007213650806343651,3.7265656878436285e-05,9.645061728395067e-06,3.599586041250846e-05,0.0006944444444444446,0.00044097424007566904,0.0004409742400756691,
20,Vehicle_17,8573811,80,0.011205975679405466,0.006296489228342843,0.007974983614539275,0.011057649583014237,0.006088676018785688,0.007931899918040611,0.00011176461439973143,8.160599379549322e-05,5.527714449363636e-05,0.0006944444444444445,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,100,0.012473799371230599,0.007968924959041241,0.007625678142274178,0.012433800836003133,0.007918414755903663,0.007617499661362174,7.453131375687253e-05,4.56409221409035e-05,4.56409221409035e-05,0.0006944444444444445,0.00044097424007566894,0.00044097424007566915,
20,Vehicle_17,8573811,120,0.01153186449031458,0.006667448619359847,0.00791157198011615,0.011380706901761996,0.006539684593057359,0.00782295503383236,7.453131375687253e-05,4.56409221409035e-05,4.56409221409035e-05,0.0006944444444444445,0.0004409742400756692,0.00044097424007566915,
20,Vehicle_17,8573811,140,0.01089512757330886,0.008174834456318126,0.005811801577029714,0.010347811673997573,0.007676078938526616,0.005468268895280443,0.00014905550082906487,9.127877529140909e-05,9.127618490169282e-05,0.0007716049382716049,0.0004543730192166359,0.0005169624926229074,
20,Vehicle_17,8573811,160,0.010148524539716696,0.00788374829188822,0.00515492712769615,0.009104504090768352,0.0073608816024183605,0.004207477243759451,7.452830786891721e-05,4.5639579305835074e-05,4.563858353011469e-05,0.0007716049382716049,0.0004543730192166359,0.0005169624926229074,
20,Vehicle_17,8573811,180,0.01024836434999126,0.007830996427707104,0.005297223937327543,0.009649668279177182,0.00741101714753757,0.00484493811522938,0.00010356115850474566,7.456029956516121e-05,4.817103982175358e-05,0.0006944444444444445,0.00044097424007566915,0.00044097424007566915,
20,Vehicle_17,8573811,200,0.010429551931316469,0.007899185044023586,0.0054498452067808165,0.009565089023976217,0.007331125545370522,0.004785569131318176,0.00011177558813181969,5.528044967016362e-05,8.161612864106109e-05,0.0006944444444444443,0.00044097424007566915,0.0004409742400756691,
20,Vehicle_17,8573811,220,0.010537108603626862,0.008136395658107044,0.005450127534783559,0.009284315267456765,0.0073321110775245455,0.0044626930993031675,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0006944444444444445,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,240,0.010272678800397554,0.007937773289090294,0.005259163281522805,0.009385339387635206,0.007391590018157543,0.004546327998909357,0.0001035688591466677,7.456797090381587e-05,4.8171710976919926e-05,0.0006944444444444445,0.00044097424007566915,0.00044097424007566937,
20,Vehicle_17,8573811,260,0.01004230002817071,0.007841285495028437,0.005078938875148918,0.009263671038225677,0.007358554497086559,0.004417984588584713,0.00010356737934070794,7.456913330181278e-05,4.8168233809340355e-05,0.0006944444444444445,0.00044097424007566904,0.00044097424007566904,
20,Vehicle_17,8573811,280,0.014532720916855075,0.009972861120259833,0.008642796918015004,0.013685507085432065,0.0095516927338281,0.007827197067036705,0.00011176839034086905,5.5278174697093165e-05,8.160958815657941e-05,0.0007330246913580247,0.00046026436353245923,0.00047438571398710595,
20,Vehicle_17,8573811,300,0.01030410904950396,0.007861238319525508,0.005346625468273044,0.008993188417657557,0.007028901054138722,0.004300974578616001,0.0001117781074463962,5.5281101716756635e-05,8.16185621120751e-05,0.0007330246913580247,0.00044097424007566904,0.0004795544869892494,
20,Vehicle_17,8573811,320,0.010671746552581803,0.007880991443196995,0.005755212535477356,0.009679467653548393,0.007275668348909248,0.004969677274979259,0.00011177833780686951,5.528116133843436e-05,8.161878462320563e-05,0.0007330246913580247,0.0004476736296461525,0.0004789683663492883,
20,Vehicle_17,8573811,340,0.01011296885859967,0.00784178684017511,0.0051555132483361125,0.00900013859130827,0.007133556621038981,0.004255894067546978,0.0001490507799742847,6.492797922884369e-05,0.00011762119912157766,0.0006944444444444445,0.00044097424007566904,0.00044097424007566915,
20,Vehicle_17,8573811,360,0.010177849893847698,0.007906270527619719,0.0051845765533545165,0.009406007358601979,0.00738419997866078,0.00455098697029743,0.00011179444434267089,5.5285330016650384e-05,8.163434234210822e-05,0.0007716049382716049,0.0004543730192166359,0.0005169624926229075,
20,Vehicle_17,8573811,380,0.010059435246212577,0.0078584207130703,0.005078938875148916,0.009221785912725053,0.007396541027674516,0.004316265189952348,0.00010357289919438212,7.457240165783448e-05,4.817156063657694e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566894,
20,Vehicle_17,8573811,400,0.010060751045120305,0.007859736511978035,0.005078938875148918,0.009044211017717935,0.007260684112210944,0.004221477438384833,0.00010357208181287649,7.457118130680678e-05,4.8171991850786985e-05,0.0006944444444444445,0.00044097424007566915,0.00044097424007566915,
20,Vehicle_17,8573811,420,0.017811890763404895,0.012378935779447658,0.010314005280451332,0.01753604639987818,0.012104211305538516,0.01009399980138246,0.00014905022148933454,9.127509247821857e-05,9.127340187062431e-05,0.0010802469135802468,0.0006240717215325001,0.0007482997936062193,
20,Vehicle_17,8573811,440,0.010277033055267297,0.007822332990997069,0.005332130804662557,0.009440922256726443,0.007333570596035703,0.004661591280765464,0.00014905268612253536,6.492847257631375e-05,0.00011762304031940169,0.0007716049382716047,0.0004543730192166359,0.0005169624926229076,
20,Vehicle_17,8573811,460,0.010195070488597286,0.007880111428048302,0.005227434274361729,0.009251574047180723,0.007280738048166983,0.004443235248127656,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0006944444444444446,0.0004409742400756691,0.0004409742400756692,
20,Vehicle_17,8573811,480,0.011127569493825347,0.008039736815436346,0.0061622827301680136,0.010068615533846489,0.007517400250856883,0.0052234053924516705,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0007716049382716051,0.00046736468323351393,0.0005134813867412484,
20,Vehicle_17,8573811,500,0.012182462124399865,0.008041710142401966,0.007310538633807097,0.012191770943368265,0.008127024834294302,0.007212719542497179,0.00011179597002712168,5.528568192398581e-05,8.163585900897928e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566915,
20,Vehicle_17,8573811,520,0.01024977094079138,0.007862848181626095,0.005271253989076858,0.00921225856400935,0.007380727887720555,0.004302455844485071,7.452970447380085e-05,4.564023199901958e-05,4.563964132159876e-05,0.000810185185185185,0.00044097424007566915,0.0005567149808164099,
20,Vehicle_17,8573811,540,0.010047939872931367,0.00784692533978911,0.005078938875148917,0.009174076062381728,0.007333220051754909,0.004321880450509296,7.4530672703636e-05,4.5640709055524856e-05,4.564035009961843e-05,0.0006944444444444445,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,560,0.010113996753633357,0.007835821726663922,0.005156099368976075,0.00908686696289357,0.007377903780169163,0.004173654237378129,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0007716049382716048,0.00044097424007566915,0.0005181347339028296,
20,Vehicle_17,8573811,580,0.010903206758966853,0.007933118416114174,0.005938513148391773,0.010551075658686591,0.00770291651916608,0.00568095297500001,7.451992973307633e-05,4.563535848934484e-05,4.5632543267701976e-05,0.0007716049382716049,0.0004476736296461525,0.0005175486132628684,
20,Vehicle_17,8573811,600,0.010637379978324962,0.008008651251001387,0.005609701592907579,0.009469994614903958,0.007298779490060993,0.004708647296888896,0.00011178280968569476,5.528231874584172e-05,8.162310412645496e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566915,
20,Vehicle_17,8573811,620,0.01138326153754911,0.008323609127891771,0.006258161549743571,0.009479762778891626,0.007132119719610653,0.004786627081192131,0.00014905124047928672,6.492809841630858e-05,0.00011762164393525222,0.0007330246913580245,0.00044097424007566904,0.00047955448698924937,
20,Vehicle_17,8573811,640,0.01051341968519179,0.007894880228928692,0.0055656126244536235,0.009572699318103327,0.00729389992162361,0.004784790061954122,7.452549814266208e-05,4.5639162445869407e-05,4.563555919225937e-05,0.000810185185185185,0.000454373019216636,0.0005555427395364876,
20,Vehicle_17,8573811,660,0.010405402900150925,0.007892450827012598,0.00541647855192838,0.009509722989811344,0.007394453829561294,0.0046801436584038405,0.00011179158154785428,5.5284589070829626e-05,8.163157709465949e-05,0.0007716049382716049,0.000454373019216636,0.0005169624926229074,
20,Vehicle_17,8573811,680,0.010309308793337305,0.007807131926077643,0.005390035483651994,0.009797739021729045,0.007351888714995682,0.005055838087206208,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0006944444444444445,0.00044097424007566904,0.00044097424007566915,
20,Vehicle_17,8573811,700,0.0113905550011302,0.008011646183731532,0.006431098909050273,0.011212482956701837,0.007883018897328025,0.006274987150586509,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0006944444444444445,0.00044097424007566915,0.00044097424007566915,
20,Vehicle_17,8573811,720,0.011663407157121934,0.008681201945776255,0.006298102120983921,0.01085923178843482,0.00803056964508462,0.005726363074642746,0.00011178924694541289,5.5283984831255045e-05,8.162932204186723e-05,0.0006944444444444445,0.00044097424007566904,0.0004409742400756691,
20,Vehicle_17,8573811,740,0.013184765695209795,0.008204834900241292,0.008267029709195947,0.013186764427904934,0.008206823487406674,0.008267129421457261,0.00011179610583469971,5.528571266758331e-05,8.163599459501647e-05,0.0006944444444444446,0.00044097424007566915,0.0004409742400756691,
20,Vehicle_17,8573811,760,0.011014516193867875,0.007981690037628832,0.006085404063719233,0.009929108268332739,0.007413231989934328,0.005151790901940946,0.00010355582549775684,7.45549868518741e-05,4.817057501956839e-05,0.0006944444444444445,0.00044097424007566915,0.00044097424007566915,
20,Vehicle_17,8573811,780,0.010681616982848627,0.007833005974483479,0.005781714054202208,0.01032896105673299,0.0076822489869359314,0.0054147302075419615,7.453131375687254e-05,4.5640922140903516e-05,4.56409221409035e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566904,
20,Vehicle_17,8573811,800,0.010858565376693208,0.007795043264763401,0.005992751797755599,0.010369660152392764,0.00761024492248663,0.005491758930355598,0.00010354867069041498,7.454785927073424e-05,4.8169951437020294e-05,0.0006944444444444443,0.00044097424007566904,0.00044097424007566904,
20,Vehicle_17,8573811,820,0.012704262224592937,0.008519880827762345,0.007642945376258561,0.012529097766859454,0.008562555349131602,0.007315931678555125,0.00011178843245718797,5.528317204172408e-05,8.162913729112194e-05,0.0008101851851851852,0.000492749708568172,0.0005440507612313322,
20,Vehicle_17,8573811,840,0.010336836979335741,0.00786170078804204,0.005396345592397162,0.009776937257629754,0.007506704025436399,0.004926747855281044,0.00014080139735384514,8.41979224367184e-05,8.414337343392968e-05,0.0006944444444444445,0.00044097424007566915,0.0004409742400756691,
20,Vehicle_17,8573811,860,0.010947398564377703,0.008006780529826082,0.005952450652607195,0.009946024024482785,0.007477523155954445,0.005100935590111116,0.00010355564465987842,7.455480670213839e-05,4.817055925850878e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566915,
20,Vehicle_17,8573811,880,0.010289365266489083,0.007847038133449748,0.005346078566934591,0.008973765997711582,0.006985471011533433,0.004365430428235807,0.00011178489890184887,5.5282859474771725e-05,8.162512215429493e-05,0.0007330246913580247,0.0004409742400756691,0.0004795544869892495,
20,Vehicle_17,8573811,900,0.010197512399002488,0.007861968216421685,0.0052383546423799415,0.00986076954818899,0.007576376630586889,0.004951184377630531,7.452098937216484e-05,4.563582776944693e-05,4.563337177513905e-05,0.0006944444444444445,0.0004409742400756691,0.00044097424007566904,
20,Vehicle_17,8573811,920,0.019662582005461185,0.013012034285489972,0.011951914974938986,0.018755914091588242,0.012484596234730843,0.011243747345646685,0.00011176441645448069,5.52729354900368e-05,8.160996036666217e-05,0.0010802469135802468,0.000648870626227197,0.0007187456098439129,
20,Vehicle_17,8573811,940,0.010155281103172679,0.00784551883783454,0.005194093495249695,0.009176313267933727,0.007406301068323323,0.00426513366780854,7.452777860399297e-05,4.563928967767049e-05,4.563822494377769e-05,0.0007330246913580247,0.00044097424007566915,0.00047955448698924937,
20,Vehicle_17,8573811,960,0.011065439878212421,0.008084270704071774,0.006041006719780222,0.010781355586251352,0.00792177145284024,0.005756583098711207,0.00011174503761590255,5.5270547796364555e-05,8.158861392717229e-05,0.0007330246913580247,0.0004476736296461526,0.00047896836634928833,
20,Vehicle_17,8573811,980,0.010163449136248977,0.005171460608497399,0.007889141200333202,0.009207268027670289,0.004569534001859501,0.007132877490080415,0.00014081063545641308,8.41443086902837e-05,8.420701621642031e-05,0.0006944444444444445,0.00044097424007566894,0.0004409742400756692,
20,Vehicle_17,8573811,1000,0.010043478370999774,0.005078938875148918,0.007842463837857493,0.009161128310488903,0.004374948345095163,0.007276695896405996,6.63082576971157e-05,1.2176291174070815e-05,6.492794536687189e-05,0.0006944444444444443,0.00044097424007566904,0.0004409742400756691,
20,Vehicle_17,8573811,1020,0.010833776712014943,0.005743460952591765,0.008195678400035223,0.009747419212303486,0.004886444776818473,0.00750516170801199,7.452783626605738e-05,4.5638675462508794e-05,4.5638909780257036e-05,0.0007330246913580245,0.0004795544869892494,0.00044097424007566915,
20,Vehicle_17,8573811,1040,0.010238925542049105,0.005183986937347811,0.008002882821892411,0.009253974827829988,0.0045407310555230385,0.007236048170415002,0.00011179419635931862,8.163410280858381e-05,5.528526583383592e-05,0.0006944444444444446,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,1060,0.010145413165417961,0.005170998299916026,0.007877487143813346,0.009118987791762817,0.004422482125749429,0.007201171719888088,3.7265656878436285e-05,9.645061728395067e-06,3.599586041250846e-05,0.0007716049382716049,0.0005169624926229074,0.0004543730192166359,
20,Vehicle_17,8573811,1080,0.010023605846319282,0.005078938875148914,0.007822591313177004,0.008982987672208839,0.004179620824181826,0.0072456508412069905,7.453105498971841e-05,4.5640719134449415e-05,4.564080822361271e-05,0.0006944444444444445,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,1100,0.010140734519962738,0.005252180494845322,0.007721404305574919,0.009505205635414963,0.0047676074121929465,0.007329849402117127,3.7265656878436285e-05,9.645061728395067e-06,3.599586041250846e-05,0.0006944444444444443,0.0004409742400756691,0.0004409742400756691,
20,Vehicle_17,8573811,1120,0.010052823724926259,0.0050811692578541425,0.007851515556330254,0.009130497826329645,0.0044083214261778645,0.007214917927437123,3.7265656878436285e-05,9.645061728395067e-06,3.599586041250846e-05,0.0006944444444444445,0.00044097424007566904,0.00044097424007566915,
