window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_16,8446872,0,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,20,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,40,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,60,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,80,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,100,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,120,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
20,Vehicle_16,8446872,140,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,0.013556974814340839,0.008223684210526315,0.008223684210526315,0.01820899311162084,0.011513157894736841,0.011513157894736841,
