window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_9,9147701,0,0.007544417382415923,0.003125,0.006250000000000001,0.010669417382415922,0.00625,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.0031250000000000006,
20,Vehicle_9,9147701,20,0.007544417382415923,0.003125000000000001,0.006249999999999999,0.010669417382415922,0.00625,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,40,0.006771822343155494,0.005477404960739571,0.0031250000000000006,0.01066941738241592,0.00625,0.00625,0.002209708691207961,0.0015624999999999997,0.0015625000000000003,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,60,0.006849614890852226,0.005555197508436304,0.003125,0.00912026706476384,0.004700849682347917,0.00625,0.002209708691207961,0.0015624999999999997,0.0015625000000000003,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,80,0.007544417382415923,0.0031250000000000006,0.00625,0.009628033201621486,0.00625,0.005208615819205565,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,100,0.00840795050714025,0.00625,0.00398853312472433,0.00817883362890221,0.00625,0.0037594162464862886,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,120,0.007544417382415922,0.00625,0.003125,0.013763723774747234,0.00625,0.009344306392331313,0.0,0.0,0.0,0.009375,0.003125,0.00625,
20,Vehicle_9,9147701,140,0.0072897051270711735,0.005995287744655251,0.003125,0.009256299954662595,0.004836882572246673,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,160,0.007085149266678679,0.005790731884262757,0.0031250000000000006,0.009023617670151102,0.004604200287735181,0.00625,0.0,0.0,0.0,0.00625,0.0031250000000000006,0.003125,
20,Vehicle_9,9147701,180,0.007159892449634232,0.00586547506721831,0.003125,0.009086457889035142,0.0046670405066192204,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,200,0.0073089235623760565,0.006014506179960135,0.003125000000000001,0.00910985775919974,0.0046904403767838165,0.006250000000000002,0.0,0.0,0.0,0.004688290020434275,0.001563290020434276,0.003125,
20,Vehicle_9,9147701,220,0.007156990978399005,0.005862573595983083,0.003125,0.00930845783925394,0.004889040456838017,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,240,0.007544417382415922,0.00625,0.003125,0.01066941738241592,0.00625,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,260,0.006788550956407169,0.005494133573991246,0.003125,0.013212255342433919,0.007498420577602077,0.009375,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,280,0.00734244329317391,0.006048025910757988,0.003125,0.00910310890575998,0.0046836915233440584,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,300,0.007362592229981911,0.006068174847565989,0.0031250000000000006,0.009071576604990783,0.004652159222574861,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,320,0.009908754700730167,0.005820378830769487,0.005918958487544759,0.009575866161653155,0.005614058583331602,0.005792390195905632,0.0,0.0,0.0,0.00625,0.003125,0.003125,
20,Vehicle_9,9147701,340,0.007544417382415924,0.003125,0.006250000000000002,0.010669417382415922,0.00625,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.003125,
