window_size,vehicle,ride,start,offset,offset x,offset y,scale,scale x,scale y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,9567489,0,0.010760396296766074,0.006085910614296376,0.007290274893168508,0.01026496305352422,0.005505886053554452,0.007771570604933872,0.01026496305352422,0.005505886053554452,0.007771570604933872,0.010760396296766074,0.006085910614296376,0.007290274893168508,
20,Vehicle_11,9567489,20,0.015486032786274825,0.00959294999813031,0.009836932108837248,0.015373935500963368,0.009503609238699227,0.009846151194205057,0.015373935500963368,0.009503609238699227,0.009846151194205057,0.015486032786274825,0.00959294999813031,0.009836932108837248,
20,Vehicle_11,9567489,40,0.013236318731920726,0.008578567035212033,0.00817372913785862,0.013273960915743154,0.007794068969739174,0.008535621747677639,0.013273960915743154,0.007794068969739174,0.008535621747677639,0.013236318731920726,0.008578567035212033,0.00817372913785862,
20,Vehicle_11,9567489,60,0.0099518795090244,0.007232960028515252,0.005334708691207961,0.015037500767717182,0.009741542962359294,0.009348036572725128,0.015037500767717182,0.009741542962359294,0.009348036572725128,0.0099518795090244,0.007232960028515252,0.005334708691207961,
20,Vehicle_11,9567489,80,0.010759663592492566,0.00611595869120796,0.007259494111983418,0.009510189616935566,0.004801244127136405,0.0075003104621138485,0.009510189616935566,0.004801244127136405,0.0075003104621138485,0.010759663592492566,0.00611595869120796,0.007259494111983418,
20,Vehicle_11,9567489,100,0.01091544983258745,0.006055364434290187,0.0077150035792568974,0.013065555472594442,0.008077880338131135,0.00839547816813001,0.013065555472594442,0.008077880338131135,0.00839547816813001,0.01091544983258745,0.006055364434290187,0.0077150035792568974,
20,Vehicle_11,9567489,120,0.013600288124418183,0.008494865066964693,0.008392633628677064,0.013336484978761234,0.008085480729983201,0.008662317449836534,0.013336484978761234,0.008085480729983201,0.008662317449836534,0.013600288124418183,0.008494865066964693,0.008392633628677064,
20,Vehicle_11,9567489,140,0.013712957124257888,0.00859974806893573,0.008423589191176173,0.013970363347883222,0.008695122492019319,0.008748756790784542,0.013970363347883222,0.008695122492019319,0.008748756790784542,0.013712957124257888,0.00859974806893573,0.008423589191176173,
20,Vehicle_11,9567489,160,0.012143102595546292,0.00720830538313987,0.007760129970483838,0.011021159471403776,0.006259486460129754,0.007401123104720589,0.011021159471403776,0.006259486460129754,0.007401123104720589,0.012143102595546292,0.00720830538313987,0.007760129970483838,
20,Vehicle_11,9567489,180,0.010971892609269559,0.006061014854772966,0.007767670865677154,0.010915623844613634,0.00626908423031739,0.007276587186000681,0.010915623844613634,0.00626908423031739,0.007276587186000681,0.010971892609269559,0.006061014854772966,0.007767670865677154,
20,Vehicle_11,9567489,200,0.01009527108075636,0.005334708691207961,0.007376351600247212,0.008654122453198066,0.004216917783803302,0.006643097912626443,0.008654122453198066,0.004216917783803302,0.006643097912626443,0.01009527108075636,0.005334708691207961,0.007376351600247212,
20,Vehicle_11,9567489,220,0.010084775248564232,0.00533470869120796,0.007365855768055084,0.008587380503291189,0.0042165063085262385,0.006576437810241043,0.008587380503291189,0.0042165063085262385,0.006576437810241043,0.010084775248564232,0.00533470869120796,0.007365855768055084,
20,Vehicle_11,9567489,240,0.010020051133957826,0.005334708691207961,0.007301131653448681,0.009065507603117888,0.0046688812211333345,0.006747280317112189,0.009065507603117888,0.0046688812211333345,0.006747280317112189,0.010020051133957826,0.005334708691207961,0.007301131653448681,
20,Vehicle_11,9567489,260,0.01005048286654034,0.005334708691207961,0.007331563386031192,0.008573657044836614,0.004227175825210145,0.006560592052964079,0.008573657044836614,0.004227175825210145,0.006560592052964079,0.01005048286654034,0.005334708691207961,0.007331563386031192,
20,Vehicle_11,9567489,280,0.010068609830355664,0.00533470869120796,0.007349690349846519,0.008588354960097093,0.004224643226818566,0.006575793733366248,0.008588354960097093,0.004224643226818566,0.006575793733366248,0.010068609830355664,0.00533470869120796,0.007349690349846519,
20,Vehicle_11,9567489,300,0.010044777052527964,0.005334708691207961,0.007325857572018815,0.00854193745321961,0.004224790168872785,0.006529346997896895,0.00854193745321961,0.004224790168872785,0.006529346997896895,0.010044777052527964,0.005334708691207961,0.007325857572018815,
20,Vehicle_11,9567489,320,0.010155673222368631,0.0074367537418594835,0.005334708691207962,0.010861244403780168,0.007606471182444822,0.006222506650137584,0.010861244403780168,0.007606471182444822,0.006222506650137584,0.010155673222368631,0.0074367537418594835,0.005334708691207962,
20,Vehicle_11,9567489,340,0.009611736534209294,0.006892817053700146,0.005334708691207961,0.009317032922708714,0.007030245688047926,0.004881489581478359,0.009317032922708714,0.007030245688047926,0.004881489581478359,0.009611736534209294,0.006892817053700146,0.005334708691207961,
20,Vehicle_11,9567489,360,0.011498645322998102,0.006651216356870995,0.007905760752881017,0.011896550501345004,0.007029753983014935,0.008253685325900317,0.011896550501345004,0.007029753983014935,0.008253685325900317,0.011498645322998102,0.006651216356870995,0.007905760752881017,
20,Vehicle_11,9567489,380,0.022036772042942226,0.013519293505891506,0.014235211521558266,0.021100585025583932,0.013935214019443537,0.012754993377697426,0.021100585025583932,0.013935214019443537,0.012754993377697426,0.022036772042942226,0.013519293505891506,0.014235211521558266,
