window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_12,8413550,0,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,20,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,40,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,60,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,80,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,100,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,120,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,140,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,160,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,180,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,200,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,220,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,240,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,260,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,280,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,300,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,320,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,340,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,360,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,380,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,400,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,420,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,440,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,460,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,480,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,500,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,520,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,540,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,560,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,580,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,600,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,620,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,640,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,660,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,680,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,700,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,720,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,740,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,760,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,780,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,800,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,820,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
20,Vehicle_12,8413550,840,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,0.012478272509852843,0.008358048830457158,0.007320908605843684,0.010545965884717368,0.007683945378918315,0.005615482832850421,
